reviewId,app_name,content,sentiment_polarity,sentiment
cf7698aa-e52e-4b01-8765-7972f225cb96,CapCut - Editor de Vídeos,app bom inici tr bast vez sai so app test telefon difer revers func err porém interf ediç amo app recom,positive,sadness
3ee8a9ef-4f64-470b-8f33-0c1f3c4a54f9,CapCut - Editor de Vídeos,sei acontec app galaxy tod vez edit app começ dar uma trav sai sincron tod vez acontec fech app abr nov capcut melhor edit víde use,positive,sadness
ef6403c8-f882-4534-9b5e-113aeaee6550,CapCut - Editor de Vídeos,infeliz tô tend dá dua estrel ultim app tá apresent defeit seguint form clic adicion cam escolh part quer hor mov ond quer vez nad som resolv favor tir defeit app excel,positive,sadness
ea8da05a-b6be-44fe-b458-f6f3e634b354,CapCut - Editor de Vídeos,app bom qual víde boa bug acontec comig tent edit víde gb tod hor fic saind chat quatr estrel opç bot mei estrel ia quatr mei,positive,sadness
7fd264db-bef6-41fa-932c-98b35268ffdd,CapCut - Editor de Vídeos,aplic bom algum motiv tend problem export víde fic carreg enorm send víde apen mb pass minut export víde nad,positive,sadness
68d49eef-7a21-474e-8e91-0d0ae1081e25,CapCut - Editor de Vídeos,gost cri cois aqu geral send imposs cri algum cois porqu qualqu cois termin tip víde demor dia faz baix além baix metad perc víde poi fal perd fot víde sab tant constrang,negative,anger
c18c0460-b5c5-4f5c-a042-0ff68848ca42,CapCut - Editor de Vídeos,app si app bom tr faz divers ediç aind cobr nad divers model ediç exp model câm lent model rápid etc particul ach excel estrel pó app pag tr d vez model desej capcut bom sup recom maior víde tod edit cupcut ador app bom q diz sup recom divers motiv,positive,happiness
d90b6d13-30cd-4650-b6a5-2acab9710365,CapCut - Editor de Vídeos,aplic bom dess nov atual fic horr coloc áudi áudi som so vou pux fot tr atual fic horr arrum favor,negative,anger
a0773d4b-300a-43b6-8589-eceac5d67d87,CapCut - Editor de Vídeos,bom faz víde efeit fot legal únic problem qu peg víde youtub dá ent defeit tir bom outr cois tr pouc tant outr aplic amo app mil inscrit us app model totur inbox ajud muit cois traduç idiom explom portugu ingl espanhol muit cois áudi text cam vári efeit,positive,sadness
4bd5bfe0-1b8d-4b66-89bf-63038d880207,CapCut - Editor de Vídeos,app chei bug áudi som tod vez arrast hor ediç baix outr app inshot kinemast bem melhor perd hor dia edit víde capcut assim consegu conclu dev muit bug ent exclu quis perd temp baix outr app favor,negative,anger
c5b00e20-2bed-4eee-9a76-5e0a31a8ad24,CapCut - Editor de Vídeos,uso aplic incr ach assim muit form edit imag dev ter opç edit áudi configur grav agud,positive,sadness
c4cf6e44-d13d-4623-b486-436ff66f501f,CapCut - Editor de Vídeos,algum dia cá dá edit víde long consig abr víde tel ediç máx minut clic víde quer edit aplic bug volt tel inic mens diz víde grand infeliz vou ter desinstal cert arrum problem edit avali,negative,disgust
b29bcfb0-6862-4aa6-b741-97e928a5a06e,CapCut - Editor de Vídeos,simples incr fácil us muit ferrament além ter muit efeit opç faz edit model edit pront pod substitu coloc fot,positive,happiness
682e8874-3aeb-455f-b0b4-d1e2fe5eeb2d,CapCut - Editor de Vídeos,ach sup legal aplic model maravilh vári tip tant muit vez pesso vai ver model acab lind vc vai faz tr fic bem estranh quas tod,positive,sadness
24a7fe47-2407-4f4e-b475-1e407a33c89d,CapCut - Editor de Vídeos,nunc irrit tant agor capcut melhor aplic ediç tão complex hor us agor consig faz simpl vide tud tr efeit carreg mater export favor arrum,negative,anger
521ba36f-0782-434f-a326-1180e24c5339,CapCut - Editor de Vídeos,capcut sim bom app edit agor horr poi tr diz q talv app par funcion celul send nov ent experi tá send péss hoj dia quer quer volt norm assim ant,negative,disgust
bd306760-7ec3-4ea8-bac3-1619a188d861,CapCut - Editor de Vídeos,excel app temp q ta tent algum bug edit víde salv vou gal vide fic tel tod pret agor q faz trabalh escol entreg amanhã tá tend bug nao consegu entreg trablh ate amanhã vou fic not baix possl fic exam reprov agir q fic,positive,sadness
e805cb7a-354d-43a1-85e5-8b6ff61d7eda,CapCut - Editor de Vídeos,simples horr dand poi pod dar edit víde pouc ediç export projet consig faz edit post tiktok recom sei pod problem celul,negative,anger
662c7973-d2cc-4ac2-b764-fee5576ff7cb,CapCut - Editor de Vídeos,ador cap cut concert melhor app ediç porém tod vez adicion algum víde fot qualqu ediç cap cut sai ediç volt pro menu app vez outr sempr adicion qualqu míd app,positive,sadness
6d0cd43f-917c-46e7-bfee-e2c98848b45b,CapCut - Editor de Vídeos,aplic deca pratic muit bug fic fech so termin export cri err corrig vai perd rapid usu,negative,disgust
8b8f7e9a-6e77-4c26-b936-37241af8ad61,CapCut - Editor de Vídeos,app fic lix poi agr tud pag model dão model grátil vc fot cont us export app lix agr edit dand tud agor pag dar zer estrel capcut vc melhor gent bor tod mund mand tip crít talv volt norm par tud pag,negative,anger
c1221d19-14a7-4c1b-a9cb-59ff67e313b4,CapCut - Editor de Vídeos,aplic sup bom faz doi ano salv motiv faz víde legal ame ótim perfeit junt tik tok dá escolh model faz víde legal vár cois interess,positive,happiness
ca52d79b-731e-4e47-9ea5-3faddc08b299,CapCut - Editor de Vídeos,app ótim bom us gost aprend faz rápid cois edit únic problem algum vez acontec problem app app ótim fal sobr recomend instal capcut porqu bom fal algum problem né,positive,sadness
b4884cb7-6452-4c19-b0b9-d8c11300ba45,CapCut - Editor de Vídeos,app ótim probl tod vez vou export áudi dentr capcut fic saind so chat tir app incr,positive,sadness
98f5c2fb-e15b-4023-a431-d53afad0762b,CapCut - Editor de Vídeos,app quas perfeit porém tecl tr text send escrit desd últ atual imposs edit qualqu víde poi app simples sai projet volt tel iníci,positive,sadness
8ddfa576-7c8f-433b-98a5-ef7a6dae7fab,CapCut - Editor de Vídeos,ach tod pod post víde faz program trans aplic problem vez tent entr conseg cell nad tip ent cell bom tud enfim tir problem gost aplic ach si bom vc parabém,positive,sadness
ffb3ebf6-257f-4d70-97e5-2215597bddbd,CapCut - Editor de Vídeos,app bom cois encomod som vou coloc qualqu tip som exempl fresc cll int tr aparec mens capcut respond agor favor tent nov tard ent pfvr consert,positive,sadness
77c2b6f1-3d19-42a9-bd25-8d4f078f7bd9,CapCut - Editor de Vídeos,app bom oq bom atual ont atual hoj caus dess atual text salv efeit víde mesm cois dem ach cont algum func pfvr vc pod tir atual motiv dar estrel caus antig problem,positive,sadness
30d2205c-7aad-4a1e-bccc-2bd3c51481aa,CapCut - Editor de Vídeos,gost cap cut sim ótim edit pux lad básic rápid gost comec edit dou estrel algum cois chate trav algum bug tir edit bom,positive,sadness
98cfbc53-7c25-41ba-9c57-d36cfa5664e4,CapCut - Editor de Vídeos,ame edit n nenhum problem nest app esper continu assim mim divirt mto edit víde post víde fic legal ediç dest aplic esper atual legal tbm tô termin víde q vou post seg firm obgd cri app grataaa,positive,happiness
becb7d50-7fe4-4d4b-8fb6-6094de86fffc,CapCut - Editor de Vídeos,aplic ótim q qual perfeit font ótim tr efeit top má probl vão liber pro precis liber má rápid possível efeit pro ótim precis liber favor,positive,sadness
ea5316a6-1f5d-441a-9d86-bcb20ae1af2e,CapCut - Editor de Vídeos,vou diz fund coraçã chor raiv edit prim coloc víde mei ediç aparec sombr cinz infern faz sum ent salv víde continu sombr cinz continu aparec celul ruim poi redm sinc edit superestim continu assim jeit edit youcut,negative,anger
ba862f00-139d-4103-a40e-5919119651fe,gov.br,ent conseg mant aplic tão ruim assim reconhec fac func sempr ped tent nov aí limit tent dia vez lig diret app abr aba naveg log redirec tr aí abr cont opç mant lig possu simples pi experi pod ter app q fal doi problem,negative,disgust
8e5144f1-9907-4e17-aae0-86b34fc5f883,gov.br,dá começ conclu qualqu proced app fic salt fech tr conseg clic opç solicit ler possível altern respost vent envi cas séri outr pont inadequ ped senh cont bancár celul fog complet nível seguranç obrig,negative,disgust
6da3f20b-1303-4ec4-8e99-4531bae4ad48,gov.br,human imposs faz famiger reconhec fac pi esquec senh acess vc precis faz tod cadastr nov reconhec fac imposs vc pod faz quis troc aparelh telefôn mud local etc desculp mesm incr únic app consig faz reconhec diss conclu app contínu llix desenvolv incompet vez vou desinstal app,negative,anger
c83583eb-f12b-4bda-9c09-114736679281,gov.br,péss trê dia tent faz reconhec fac dar cert telefon dispon inform sobr infern aplic soment canal digit obt respost aplic abr faz reconhec fac vej funcional algum vej nenhum pont posi ach desperdíci temp cont nerv caus,negative,anger
6b77bc0b-eb1d-40d1-b01c-210b45028e8b,gov.br,app detect rost faz reconhec fac reconhec verdad mens exib nenhum rost detect verifiq tod configur possível permiss cach etc desinstal reinstal app nad ide aplic excel consegu resolv bug irrit administr públic dad pass gigant favor cidad,negative,disgust
6b77bc0b-eb1d-40d1-b01c-210b45028e8b_b,gov.br,atual recent app corrig err,positive,happiness
7ef46829-6247-43e2-9c31-6969a9c436b8,gov.br,imposs faz reconhec fac func app mostr algum err simples tent reconhec redirec pro login nov ai fic ness cicl infinit agor abr reconhec precis nível prat acess própr inform nad poss ver ver própri dad infeliz sistem govern func,negative,disgust
a8f9cfdc-a4a9-4952-a1b2-dd41997e65b3,gov.br,imposs faz reconhec fac requisit sub nível cont app simples volt tel log in assim detect rost part divert possível faz proced app ridícul pag tribut ter acess sistem tão mal feit,negative,anger
fadc227f-7711-43a5-b839-0497ebc46a88,gov.br,aplic ruim desinstal digit login senh corret dá problem encontr realiz login tent nov além diss velh burocrac brasil consist nível pod realiz cert funç app aument nível fic preench dad log app banc vei facil verdad facilit nad,negative,disgust
26431e9a-7734-454f-86bf-191abc856c2f,gov.br,reset celul aplic simples env códig acess consig recuper email reconhec fac tod oper bloque ide excel proteç import barr usu dar absolut quaisqu chanc resolv problem atend consegu resolv problem,negative,disgust
eed884f0-e1db-424f-a237-81b59b59c27e,gov.br,nível tecnolog aplic consig mant cont vincul nad tip péss reconhec fac coloc senh est corret cert log tr carreg err senh incorret est corret incr aplic ter acess nel ter direc chrom simil horr experi,negative,anger
179acd79-17b8-48b3-b6fe-45b26a228193,gov.br,melhor falt fluid naveg possu muit instabil conex reconhec fac func vez sistem autentic doi fat péss mal elabor dev us autentic terc,negative,disgust
c9789f21-97a5-499b-ba13-009f8ae38256,gov.br,simples sistem login horror redirec págin naveg mil vez simpl pod us dad básic diret aplic nad problem reconhec fac séri tão difícil faz alg prest menos dê opç acess comput exig app,negative,anger
7dc350e2-40be-406a-abe0-39da8897e343,gov.br,muit problem seguranç reconhec rost nov autentic logoff fic tent autentic dua etap disposi autor app aind abert aí rebaix nível restaur acess ruim dua etap ocorr sm própri app log assim hein,negative,fear
bfb60a5e-4ff1-46ec-aec3-07951aec0ee6,gov.br,vári dia tent log app govbr aparec seguint mens err problem encontr tent realiz login tent nov consig faz reconhec fac sempr use aplic verific etap desabilit consegu acess acontec login esp exist telefon suport mail poss atend obrig,negative,disgust
cef501b9-cb80-4fe6-b880-c9ac3f524251,gov.br,reconhec fac funcion resoluç imag boa ilumin ambi cnh renov recent ent apar mud fiz tud direit conform solicit tent vár vez dand cert favor corrij falh vár outr pesso faz coment mesm reclam,negative,disgust
1ca2d9f2-3e54-49c2-b665-a83abca182f7,gov.br,sempr facil acess ultim dad err reconhec fac recuper senh email nao disponibiliz qr cod tamb nao func banc nivel cai certific digit nao consig entend serv man geral pior receb email comunic bloquei cont nao dusponibiliz nenhum canal resolv problem,negative,disgust
8c98ce36-500b-4718-bbbf-071547beb648,gov.br,reconhec fac péss funcion nenhum tent atend instruç est local ilumin utiliz nenhum acessóri cubr rost cabel trá form cubr part rost dev fic centr fot agor bloqu reconhec fac ter exced númer tent tent nov amanhã séri precis tir document vag empreg difícil aparec poss perd chanc,negative,anger
60ff69e8-ac8d-4cbc-93dd-537c71143a6a,gov.br,aplic faz gent pass raiv dia func outr dia tent faz tal reconhec fac nad aind limit quant perd temp aind exist outr opç conex aplic absurd estrel aind dev ter opç estrel,negative,anger
a13b244b-35fd-4a5e-824f-bf0b271d0e0a,gov.br,mes tent aument nível cont opç biometr fac aparec soment mens possível faz biometr pod tent faz banc tent banc sm autentic cheg fic ness loop infinit nad lug nenhum sistem simples horr adiant fal nível seguranç etc sei diss precis resolv problem aplic func,negative,anger
b132e378-e431-471a-8665-0031d2363e14,gov.br,reconhec fácil func nad ness mund fic abism qualqu aplic govern conseg tão horr simples nad func parec aplic cri adolesc test habil program nad func suport respons parec dar mín problem app,negative,anger
068d8f5d-219e-499d-977d-735e7f5d4be3,gov.br,horr sab faz simpl reconhec fácil fal baix qual ver luz ócul cabel tamp fiz tud cois prest precis entr aplic prest nad tent barb barb fiz dia sempr dá err aplic horr,negative,anger
2a2e426c-18d1-48d9-82ef-fcc5362a349e,gov.br,aplic chat troq telefon precis faz reconhec fac program fez saí entr nov program reconhec rost bloqu problem recorr soluç part desenvolv lament,negative,disgust
f89dc29f-4613-4d9b-b70f-d2bdd6780f00,gov.br,app simples realiz login consig faz login notebook naveg celul nad via app precis not mín efet consert edit app consid err login send login ocorr notebook ocorr naveg smartphon problem app identif login,negative,disgust
d130138f-eb19-4076-86e7-7b3b1dea7336,gov.br,app bom porém precis melhor reconhec fac outr cois tent bast reconhec hr absurd muit vez pesso precis inform dia ter esper dia tent nov cont recent atual conseg faz reconhec fac tent vár pesso vári aparelh difer nad horr agor,negative,disgust
47bacc98-210f-4054-b3e8-3eb9941d775c,gov.br,mesm experi péss milh relat soluç diret mud aparelh format lo iníci transtorn dá entr baix cart trabalh digit necessár nov empreg possível faz renov cnh agend marc onlin app detran agor necess log ness gov func reconhec fac env sm códig acess retrocess respost genér,negative,disgust
824eb7f1-d2be-4eec-bbcc-48e96c152db6,gov.br,app abr fic ped reconhec fac func reconhec daí tr fic mand tent dia seguint tent vár vez entr banc parc dai autoriz tud volt app cai denov reconhec fac vai raiv serv facil nad suport lix,negative,anger
39567e77-8d45-4819-bbc3-5bd1bbdfd8b2,gov.br,fiz vár tent recuper senh fac mail sm nad bloque excess tent env códig mail sm precis acess alter dad contat ver and algum protocol pratic torn desgast irrit,negative,disgust
69bf73b4-af2a-4238-b07a-e8a706473a03,gov.br,bom dia infeliz cont alter aceit senh aparec recuper senh email vej prov email alter consig faz reconhec fac abr acess sm celul formul preench tir fot anex fech envi invad cont facil tant dificuldad recuper ajud obrig,negative,disgust
47ea807b-1ace-4427-803f-29c6e1386dea,gov.br,péss util nenhum nad func ness aplic tud tent faz dá cert simples inútil ter acess qualqu opç app precis reconhec fácil simples imposs faz mê tent faz jeit nunc vi aplic caus tant transtorn dor cabeç,negative,anger
